timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1714026995000,53105,HTTP请求,200,,updatePrice 1-9232,text,true,,224,130,1307,1307,http://127.0.0.1:9999/changePrice,53105,0,2
1714026995001,53104,HTTP请求,200,,updatePrice 1-9834,text,true,,224,130,1307,1307,http://127.0.0.1:9999/changePrice,53104,0,1
1714026994999,53113,HTTP请求,200,,updatePrice 1-9120,text,true,,224,130,1305,1305,http://127.0.0.1:9999/changePrice,53113,0,3
1714026995002,53111,HTTP请求,200,,updatePrice 1-9810,text,true,,224,130,1304,1304,http://127.0.0.1:9999/changePrice,53111,0,3
1714026995000,53118,HTTP请求,200,,updatePrice 1-8975,text,true,,224,130,1303,1303,http://127.0.0.1:9999/changePrice,53118,0,1
1714026995003,53125,HTTP请求,200,,updatePrice 1-9813,text,true,,224,130,1302,1302,http://127.0.0.1:9999/changePrice,53125,0,0
1714026995003,53125,HTTP请求,200,,updatePrice 1-9100,text,true,,224,130,1302,1302,http://127.0.0.1:9999/changePrice,53125,0,3
1714026995003,53154,HTTP请求,200,,updatePrice 1-9809,text,true,,224,130,1300,1300,http://127.0.0.1:9999/changePrice,53154,0,3
1714026995002,53170,HTTP请求,200,,updatePrice 1-4400,text,true,,224,130,1299,1299,http://127.0.0.1:9999/changePrice,53170,0,4
1714026995002,53173,HTTP请求,200,,updatePrice 1-9311,text,true,,224,130,1298,1298,http://127.0.0.1:9999/changePrice,53173,0,1
1714026995003,53173,HTTP请求,200,,updatePrice 1-8972,text,true,,224,130,1297,1297,http://127.0.0.1:9999/changePrice,53173,0,4
1714026995003,53195,HTTP请求,200,,updatePrice 1-9806,text,true,,224,130,1296,1296,http://127.0.0.1:9999/changePrice,53195,0,3
1714026995003,53201,HTTP请求,200,,updatePrice 1-9805,text,true,,224,130,1295,1295,http://127.0.0.1:9999/changePrice,53201,0,4
1714026995002,53209,HTTP请求,200,,updatePrice 1-9818,text,true,,224,130,1294,1294,http://127.0.0.1:9999/changePrice,53209,0,4
1714026995002,53209,HTTP请求,200,,updatePrice 1-9821,text,true,,224,130,1294,1294,http://127.0.0.1:9999/changePrice,53209,0,3
1714026995004,53222,HTTP请求,200,,updatePrice 1-9307,text,true,,224,130,1292,1292,http://127.0.0.1:9999/changePrice,53222,0,4
1714026995004,53231,HTTP请求,200,,updatePrice 1-9103,text,true,,224,130,1291,1291,http://127.0.0.1:9999/changePrice,53231,0,5
1714026995004,53239,HTTP请求,200,,updatePrice 1-4376,text,true,,224,130,1290,1290,http://127.0.0.1:9999/changePrice,53239,0,3
1714026995004,53239,HTTP请求,200,,updatePrice 1-4384,text,true,,224,130,1290,1290,http://127.0.0.1:9999/changePrice,53239,0,1
1714026995005,53263,HTTP请求,200,,updatePrice 1-9794,text,true,,224,130,1288,1288,http://127.0.0.1:9999/changePrice,53263,0,0
1714026995007,53267,HTTP请求,200,,updatePrice 1-9108,text,true,,224,130,1287,1287,http://127.0.0.1:9999/changePrice,53267,0,0
1714026995005,53271,HTTP请求,200,,updatePrice 1-9762,text,true,,224,130,1286,1286,http://127.0.0.1:9999/changePrice,53271,0,1
1714026995006,53281,HTTP请求,200,,updatePrice 1-9231,text,true,,224,130,1285,1285,http://127.0.0.1:9999/changePrice,53281,0,0
1714026995007,53296,HTTP请求,200,,updatePrice 1-9790,text,true,,224,130,1284,1284,http://127.0.0.1:9999/changePrice,53296,0,0
1714026995007,53303,HTTP请求,200,,updatePrice 1-9793,text,true,,224,130,1283,1283,http://127.0.0.1:9999/changePrice,53303,0,1
1714026995008,53302,HTTP请求,200,,updatePrice 1-9235,text,true,,224,130,1282,1282,http://127.0.0.1:9999/changePrice,53302,0,0
1714026995005,53326,HTTP请求,200,,updatePrice 1-9594,text,true,,224,130,1281,1281,http://127.0.0.1:9999/changePrice,53326,0,0
1714026994921,53415,HTTP请求,200,,updatePrice 1-9181,text,true,,224,130,1280,1280,http://127.0.0.1:9999/changePrice,53415,0,4
1714026995008,53335,HTTP请求,200,,updatePrice 1-9295,text,true,,224,130,1279,1279,http://127.0.0.1:9999/changePrice,53334,0,0
1714026995008,53335,HTTP请求,200,,updatePrice 1-9789,text,true,,224,130,1278,1278,http://127.0.0.1:9999/changePrice,53335,0,0
1714026995007,53346,HTTP请求,200,,updatePrice 1-9111,text,true,,224,130,1277,1277,http://127.0.0.1:9999/changePrice,53346,0,2
1714026995008,53360,HTTP请求,200,,updatePrice 1-9296,text,true,,224,130,1276,1276,http://127.0.0.1:9999/changePrice,53360,0,1
1714026995010,53367,HTTP请求,200,,updatePrice 1-9240,text,true,,224,130,1275,1275,http://127.0.0.1:9999/changePrice,53367,0,1
1714026995008,53369,HTTP请求,200,,updatePrice 1-9236,text,true,,224,130,1275,1275,http://127.0.0.1:9999/changePrice,53369,0,2
1714026995010,53379,HTTP请求,200,,updatePrice 1-9281,text,true,,224,130,1273,1273,http://127.0.0.1:9999/changePrice,53379,0,1
1714026995010,53386,HTTP请求,200,,updatePrice 1-9769,text,true,,224,130,1272,1272,http://127.0.0.1:9999/changePrice,53386,0,1
1714026995010,53400,HTTP请求,200,,updatePrice 1-9066,text,true,,224,130,1271,1271,http://127.0.0.1:9999/changePrice,53400,0,2
1714026995010,53401,HTTP请求,200,,updatePrice 1-9770,text,true,,224,130,1270,1270,http://127.0.0.1:9999/changePrice,53401,0,2
1714026995011,53415,HTTP请求,200,,updatePrice 1-9797,text,true,,224,130,1269,1269,http://127.0.0.1:9999/changePrice,53415,0,1
1714026995017,53417,HTTP请求,200,,updatePrice 1-9271,text,true,,224,130,1268,1268,http://127.0.0.1:9999/changePrice,53417,0,1
1714026995010,53424,HTTP请求,200,,updatePrice 1-9765,text,true,,224,130,1268,1268,http://127.0.0.1:9999/changePrice,53424,0,1
1714026995010,53446,HTTP请求,200,,updatePrice 1-9766,text,true,,224,130,1266,1266,http://127.0.0.1:9999/changePrice,53446,0,1
1714026995018,53438,HTTP请求,200,,updatePrice 1-9125,text,true,,224,130,1265,1265,http://127.0.0.1:9999/changePrice,53438,0,0
1714026995017,53451,HTTP请求,200,,updatePrice 1-9128,text,true,,224,130,1264,1264,http://127.0.0.1:9999/changePrice,53451,0,1
1714026995019,53455,HTTP请求,200,,updatePrice 1-9105,text,true,,224,130,1263,1263,http://127.0.0.1:9999/changePrice,53455,0,0
1714026995019,53457,HTTP请求,200,,updatePrice 1-4489,text,true,,224,130,1262,1262,http://127.0.0.1:9999/changePrice,53457,0,1
1714026995018,53472,HTTP请求,200,,updatePrice 1-9136,text,true,,224,130,1261,1261,http://127.0.0.1:9999/changePrice,53472,0,1
1714026995019,53471,HTTP请求,200,,updatePrice 1-4477,text,true,,224,130,1261,1261,http://127.0.0.1:9999/changePrice,53471,0,1
1714026995020,53474,HTTP请求,200,,updatePrice 1-4915,text,true,,224,130,1259,1259,http://127.0.0.1:9999/changePrice,53474,0,1
1714026995019,53490,HTTP请求,200,,updatePrice 1-4553,text,true,,224,130,1258,1258,http://127.0.0.1:9999/changePrice,53490,0,1
1714026995020,53501,HTTP请求,200,,updatePrice 1-5138,text,true,,224,130,1257,1257,http://127.0.0.1:9999/changePrice,53501,0,1
1714026995021,53517,HTTP请求,200,,updatePrice 1-4236,text,true,,224,130,1256,1256,http://127.0.0.1:9999/changePrice,53517,0,1
1714026995022,53519,HTTP请求,200,,updatePrice 1-3941,text,true,,224,130,1255,1255,http://127.0.0.1:9999/changePrice,53519,0,0
1714026995023,53519,HTTP请求,200,,updatePrice 1-5038,text,true,,224,130,1254,1254,http://127.0.0.1:9999/changePrice,53519,0,1
1714026995022,53534,HTTP请求,200,,updatePrice 1-5392,text,true,,224,130,1253,1253,http://127.0.0.1:9999/changePrice,53534,0,0
1714026995022,53544,HTTP请求,200,,updatePrice 1-5399,text,true,,224,130,1252,1252,http://127.0.0.1:9999/changePrice,53544,0,1
1714026995021,53549,HTTP请求,200,,updatePrice 1-5118,text,true,,224,130,1251,1251,http://127.0.0.1:9999/changePrice,53549,0,1
1714026995021,53557,HTTP请求,200,,updatePrice 1-4081,text,true,,224,130,1250,1250,http://127.0.0.1:9999/changePrice,53557,0,1
1714026995021,53574,HTTP请求,200,,updatePrice 1-4508,text,true,,224,130,1249,1249,http://127.0.0.1:9999/changePrice,53574,0,1
1714026995023,53576,HTTP请求,200,,updatePrice 1-5409,text,true,,224,130,1248,1248,http://127.0.0.1:9999/changePrice,53576,0,1
1714026995023,53588,HTTP请求,200,,updatePrice 1-4162,text,true,,224,130,1247,1247,http://127.0.0.1:9999/changePrice,53588,0,0
1714026995023,53596,HTTP请求,200,,updatePrice 1-9279,text,true,,224,130,1246,1246,http://127.0.0.1:9999/changePrice,53596,0,0
1714026995024,53595,HTTP请求,200,,updatePrice 1-9285,text,true,,224,130,1246,1246,http://127.0.0.1:9999/changePrice,53595,0,0
1714026995023,53605,HTTP请求,200,,updatePrice 1-4498,text,true,,224,130,1244,1244,http://127.0.0.1:9999/changePrice,53605,0,1
1714026995022,53608,HTTP请求,200,,updatePrice 1-5395,text,true,,224,130,1243,1243,http://127.0.0.1:9999/changePrice,53608,0,2
1714026995024,53620,HTTP请求,200,,updatePrice 1-9284,text,true,,224,130,1242,1242,http://127.0.0.1:9999/changePrice,53620,0,1
1714026995024,53635,HTTP请求,200,,updatePrice 1-4457,text,true,,224,130,1241,1241,http://127.0.0.1:9999/changePrice,53635,0,1
1714026995023,53646,HTTP请求,200,,updatePrice 1-5046,text,true,,224,130,1240,1240,http://127.0.0.1:9999/changePrice,53646,0,1
1714026995025,53658,HTTP请求,200,,updatePrice 1-9288,text,true,,224,130,1239,1239,http://127.0.0.1:9999/changePrice,53658,0,0
1714026995025,53661,HTTP请求,200,,updatePrice 1-9292,text,true,,224,130,1238,1238,http://127.0.0.1:9999/changePrice,53661,0,1
1714026995025,53669,HTTP请求,200,,updatePrice 1-9289,text,true,,224,130,1237,1237,http://127.0.0.1:9999/changePrice,53669,0,1
1714026995026,53671,HTTP请求,200,,updatePrice 1-5070,text,true,,224,130,1236,1236,http://127.0.0.1:9999/changePrice,53671,0,1
1714026995025,53686,HTTP请求,200,,updatePrice 1-5053,text,true,,224,130,1235,1235,http://127.0.0.1:9999/changePrice,53686,0,0
1714026995024,53702,HTTP请求,200,,updatePrice 1-8962,text,true,,224,130,1234,1234,http://127.0.0.1:9999/changePrice,53702,0,1
1714026995026,53702,HTTP请求,200,,updatePrice 1-9118,text,true,,224,130,1233,1233,http://127.0.0.1:9999/changePrice,53702,0,0
1714026995026,53710,HTTP请求,200,,updatePrice 1-3165,text,true,,224,130,1232,1232,http://127.0.0.1:9999/changePrice,53710,0,1
1714026995026,53717,HTTP请求,200,,updatePrice 1-4377,text,true,,224,130,1231,1231,http://127.0.0.1:9999/changePrice,53717,0,1
1714026995026,53718,HTTP请求,200,,updatePrice 1-4121,text,true,,224,130,1230,1230,http://127.0.0.1:9999/changePrice,53718,0,1
1714026995023,53738,HTTP请求,200,,updatePrice 1-5448,text,true,,224,130,1229,1229,http://127.0.0.1:9999/changePrice,53738,0,6
1714026995025,53747,HTTP请求,200,,updatePrice 1-9260,text,true,,224,130,1228,1228,http://127.0.0.1:9999/changePrice,53747,0,4
1714026995026,53753,HTTP请求,200,,updatePrice 1-8903,text,true,,224,130,1227,1227,http://127.0.0.1:9999/changePrice,53753,0,1
1714026995027,53760,HTTP请求,200,,updatePrice 1-4546,text,true,,224,130,1226,1226,http://127.0.0.1:9999/changePrice,53760,0,0
1714026995028,53770,HTTP请求,200,,updatePrice 1-5088,text,true,,224,130,1225,1225,http://127.0.0.1:9999/changePrice,53770,0,3
1714026995024,53776,HTTP请求,200,,updatePrice 1-5104,text,true,,224,130,1224,1224,http://127.0.0.1:9999/changePrice,53776,0,5
1714026995028,53785,HTTP请求,200,,updatePrice 1-5068,text,true,,224,130,1223,1223,http://127.0.0.1:9999/changePrice,53785,0,4
1714026995028,53795,HTTP请求,200,,updatePrice 1-5086,text,true,,224,130,1222,1222,http://127.0.0.1:9999/changePrice,53795,0,1
1714026995028,53804,HTTP请求,200,,updatePrice 1-5079,text,true,,224,130,1221,1221,http://127.0.0.1:9999/changePrice,53804,0,2
1714026995030,53804,HTTP请求,200,,updatePrice 1-4137,text,true,,224,130,1220,1220,http://127.0.0.1:9999/changePrice,53804,0,1
1714026995030,53808,HTTP请求,200,,updatePrice 1-5081,text,true,,224,130,1219,1219,http://127.0.0.1:9999/changePrice,53808,0,0
1714026995030,53820,HTTP请求,200,,updatePrice 1-4012,text,true,,224,130,1218,1218,http://127.0.0.1:9999/changePrice,53820,0,1
1714026995030,53838,HTTP请求,200,,updatePrice 1-5143,text,true,,224,130,1217,1217,http://127.0.0.1:9999/changePrice,53838,0,0
1714026995028,53851,HTTP请求,200,,updatePrice 1-5090,text,true,,224,130,1216,1216,http://127.0.0.1:9999/changePrice,53851,0,1
1714026995030,53856,HTTP请求,200,,updatePrice 1-3995,text,true,,224,130,1215,1215,http://127.0.0.1:9999/changePrice,53856,0,0
1714026995028,53865,HTTP请求,200,,updatePrice 1-5098,text,true,,224,130,1214,1214,http://127.0.0.1:9999/changePrice,53865,0,2
1714026995031,53867,HTTP请求,200,,updatePrice 1-9150,text,true,,224,130,1213,1213,http://127.0.0.1:9999/changePrice,53867,0,0
1714026995027,53881,HTTP请求,200,,updatePrice 1-4454,text,true,,224,130,1212,1212,http://127.0.0.1:9999/changePrice,53881,0,0
1714026995027,53885,HTTP请求,200,,updatePrice 1-8907,text,true,,224,130,1211,1211,http://127.0.0.1:9999/changePrice,53885,0,1
1714026995031,53894,HTTP请求,200,,updatePrice 1-5097,text,true,,224,130,1210,1210,http://127.0.0.1:9999/changePrice,53894,0,1
1714026995028,53900,HTTP请求,200,,updatePrice 1-5091,text,true,,224,130,1209,1209,http://127.0.0.1:9999/changePrice,53900,0,2
1714026995032,53936,HTTP请求,200,,updatePrice 1-4446,text,true,,224,130,1208,1208,http://127.0.0.1:9999/changePrice,53936,0,1
1714026995032,53944,HTTP请求,200,,updatePrice 1-9158,text,true,,224,130,1207,1207,http://127.0.0.1:9999/changePrice,53944,0,1
1714026995031,53945,HTTP请求,200,,updatePrice 1-5139,text,true,,224,130,1207,1207,http://127.0.0.1:9999/changePrice,53945,0,5
1714026995033,53956,HTTP请求,200,,updatePrice 1-9266,text,true,,224,130,1205,1205,http://127.0.0.1:9999/changePrice,53956,0,0
1714026995032,53959,HTTP请求,200,,updatePrice 1-9265,text,true,,224,130,1204,1204,http://127.0.0.1:9999/changePrice,53959,0,2
1714026995032,53960,HTTP请求,200,,updatePrice 1-5142,text,true,,224,130,1203,1203,http://127.0.0.1:9999/changePrice,53960,0,2
1714026995031,53982,HTTP请求,200,,updatePrice 1-9270,text,true,,224,130,1202,1202,http://127.0.0.1:9999/changePrice,53982,0,3
1714026995034,53986,HTTP请求,200,,updatePrice 1-9322,text,true,,224,130,1201,1201,http://127.0.0.1:9999/changePrice,53986,0,2
1714026995033,53987,HTTP请求,200,,updatePrice 1-9067,text,true,,224,130,1201,1201,http://127.0.0.1:9999/changePrice,53987,0,4
1714026995033,54011,HTTP请求,200,,updatePrice 1-5102,text,true,,224,130,1199,1199,http://127.0.0.1:9999/changePrice,54011,0,1
1714026995023,54023,HTTP请求,200,,updatePrice 1-4316,text,true,,224,130,1198,1198,http://127.0.0.1:9999/changePrice,54023,0,12
1714026995027,54043,HTTP请求,200,,updatePrice 1-4374,text,true,,224,130,1197,1197,http://127.0.0.1:9999/changePrice,54043,0,1
1714026995026,54047,HTTP请求,200,,updatePrice 1-4499,text,true,,224,130,1196,1196,http://127.0.0.1:9999/changePrice,54047,0,3
1714026995034,54049,HTTP请求,200,,updatePrice 1-9441,text,true,,224,130,1195,1195,http://127.0.0.1:9999/changePrice,54049,0,2
1714026995034,54052,HTTP请求,200,,updatePrice 1-9262,text,true,,224,130,1194,1194,http://127.0.0.1:9999/changePrice,54052,0,2
1714026995026,54073,HTTP请求,200,,updatePrice 1-3980,text,true,,224,130,1193,1193,http://127.0.0.1:9999/changePrice,54073,0,9
1714026995025,54080,HTTP请求,200,,updatePrice 1-8979,text,true,,224,130,1192,1192,http://127.0.0.1:9999/changePrice,54080,0,1
1714026995112,53999,HTTP请求,200,,updatePrice 1-5498,text,true,,224,130,1191,1191,http://127.0.0.1:9999/changePrice,53999,0,1
1714026995028,54090,HTTP请求,200,,updatePrice 1-5072,text,true,,224,130,1190,1190,http://127.0.0.1:9999/changePrice,54090,0,9
1714026995034,54085,HTTP请求,200,,updatePrice 1-3145,text,true,,224,130,1189,1189,http://127.0.0.1:9999/changePrice,54085,0,2
1714026995034,54088,HTTP请求,200,,updatePrice 1-5100,text,true,,224,130,1188,1188,http://127.0.0.1:9999/changePrice,54088,0,1
1714026995023,54134,HTTP请求,200,,updatePrice 1-9283,text,true,,224,130,1187,1187,http://127.0.0.1:9999/changePrice,54134,0,18
1714026995031,54128,HTTP请求,200,,updatePrice 1-4011,text,true,,224,130,1186,1186,http://127.0.0.1:9999/changePrice,54128,0,7
1714026995037,54138,HTTP请求,200,,updatePrice 1-5116,text,true,,224,130,1185,1185,http://127.0.0.1:9999/changePrice,54138,0,1
1714026995027,54148,HTTP请求,200,,updatePrice 1-8904,text,true,,224,130,1185,1185,http://127.0.0.1:9999/changePrice,54148,0,13
1714026995036,54151,HTTP请求,200,,updatePrice 1-5107,text,true,,224,130,1183,1183,http://127.0.0.1:9999/changePrice,54151,0,1
1714026995036,54151,HTTP请求,200,,updatePrice 1-5132,text,true,,224,130,1183,1183,http://127.0.0.1:9999/changePrice,54151,0,1
1714026995036,54175,HTTP请求,200,,updatePrice 1-5103,text,true,,224,130,1181,1181,http://127.0.0.1:9999/changePrice,54175,0,0
1714026995035,54176,HTTP请求,200,,updatePrice 1-4570,text,true,,224,130,1181,1181,http://127.0.0.1:9999/changePrice,54176,0,0
1714026995036,54188,HTTP请求,200,,updatePrice 1-5135,text,true,,224,130,1179,1179,http://127.0.0.1:9999/changePrice,54188,0,1
1714026995033,54199,HTTP请求,200,,updatePrice 1-9036,text,true,,224,130,1178,1178,http://127.0.0.1:9999/changePrice,54199,0,3
1714026995039,54199,HTTP请求,200,,updatePrice 1-5114,text,true,,224,130,1177,1177,http://127.0.0.1:9999/changePrice,54199,0,2
1714026995038,54204,HTTP请求,200,,updatePrice 1-4997,text,true,,224,130,1176,1176,http://127.0.0.1:9999/changePrice,54204,0,3
1714026995038,54218,HTTP请求,200,,updatePrice 1-5120,text,true,,224,130,1175,1175,http://127.0.0.1:9999/changePrice,54218,0,2
1714026995039,54217,HTTP请求,200,,updatePrice 1-5113,text,true,,224,130,1175,1175,http://127.0.0.1:9999/changePrice,54217,0,2
1714026995028,54247,HTTP请求,200,,updatePrice 1-5067,text,true,,224,130,1173,1173,http://127.0.0.1:9999/changePrice,54247,0,12
1714026995038,54243,HTTP请求,200,,updatePrice 1-5124,text,true,,224,130,1172,1172,http://127.0.0.1:9999/changePrice,54243,0,3
1714026995039,54258,HTTP请求,200,,updatePrice 1-5037,text,true,,224,130,1171,1171,http://127.0.0.1:9999/changePrice,54258,0,2
1714026995038,54268,HTTP请求,200,,updatePrice 1-5697,text,true,,224,130,1170,1170,http://127.0.0.1:9999/changePrice,54268,0,3
1714026995039,54267,HTTP请求,200,,updatePrice 1-5706,text,true,,224,130,1170,1170,http://127.0.0.1:9999/changePrice,54267,0,3
1714026995036,54281,HTTP请求,200,,updatePrice 1-5136,text,true,,224,130,1168,1168,http://127.0.0.1:9999/changePrice,54281,0,9
1714026995039,54288,HTTP请求,200,,updatePrice 1-6315,text,true,,224,130,1167,1167,http://127.0.0.1:9999/changePrice,54288,0,4
1714026995033,54294,HTTP请求,200,,updatePrice 1-9257,text,true,,224,130,1166,1166,http://127.0.0.1:9999/changePrice,54294,0,15
1714026995039,54311,HTTP请求,200,,updatePrice 1-3901,text,true,,224,130,1165,1165,http://127.0.0.1:9999/changePrice,54311,0,2
1714026995038,54313,HTTP请求,200,,updatePrice 1-5123,text,true,,224,130,1164,1164,http://127.0.0.1:9999/changePrice,54313,0,6
1714026995038,54323,HTTP请求,200,,updatePrice 1-3905,text,true,,224,130,1163,1163,http://127.0.0.1:9999/changePrice,54323,0,3
1714026995038,54332,HTTP请求,200,,updatePrice 1-3906,text,true,,224,130,1162,1162,http://127.0.0.1:9999/changePrice,54332,0,3
1714026995037,54333,HTTP请求,200,,updatePrice 1-5127,text,true,,224,130,1162,1162,http://127.0.0.1:9999/changePrice,54333,0,7
1714026995039,54347,HTTP请求,200,,updatePrice 1-4056,text,true,,224,130,1160,1160,http://127.0.0.1:9999/changePrice,54347,0,4
1714026995038,54351,HTTP请求,200,,updatePrice 1-5131,text,true,,224,130,1159,1159,http://127.0.0.1:9999/changePrice,54351,0,3
1714026995043,54348,HTTP请求,200,,updatePrice 1-4067,text,true,,224,130,1158,1158,http://127.0.0.1:9999/changePrice,54348,0,1
1714026995127,54269,HTTP请求,200,,updatePrice 1-5540,text,true,,224,130,1157,1157,http://127.0.0.1:9999/changePrice,54269,0,1
1714026995044,54382,HTTP请求,200,,updatePrice 1-2997,text,true,,224,130,1156,1156,http://127.0.0.1:9999/changePrice,54382,0,1
1714026995043,54383,HTTP请求,200,,updatePrice 1-9241,text,true,,224,130,1155,1155,http://127.0.0.1:9999/changePrice,54383,0,1
1714026995043,54397,HTTP请求,200,,updatePrice 1-5056,text,true,,224,130,1154,1154,http://127.0.0.1:9999/changePrice,54397,0,8
